#group,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:25:00Z,51.36495973,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:26:00Z,51.36225627,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:27:00Z,51.39466424,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:28:00Z,51.49076702,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:29:00Z,51.38505427,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:30:00Z,51.35223407,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:31:00Z,51.35302017,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:32:00Z,51.35389383,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:33:00Z,51.35022973,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:34:00Z,51.35389386,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:35:00Z,51.3538938,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:36:00Z,51.35476749,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:37:00Z,51.35395213,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:38:00Z,51.35243793,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:39:00Z,51.3568059,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:40:00Z,51.35622346,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:41:00Z,51.35247963,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:42:00Z,51.34702048,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:43:00Z,51.35279056,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:44:00Z,51.43246717,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:45:00Z,51.67078041,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:46:00Z,51.697594,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:47:00Z,51.33077517,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:48:00Z,51.20129125,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:49:00Z,51.22336607,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:50:00Z,51.17420759,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:51:00Z,51.16692803,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:52:00Z,51.16265723,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:53:00Z,51.16780159,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:54:00Z,51.1692575,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:55:00Z,51.16552065,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:56:00Z,51.16401613,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:57:00Z,51.16285138,distance_cm,tunnel_metrics_final
,,0,2026-01-10T12:00:00.51Z,2026-01-10T15:00:00.51Z,2026-01-10T13:58:00Z,51.15469776,distance_cm,tunnel_metrics_final
