#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:41:00Z,24.182537728813557,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:42:00Z,24.18137325423728,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:43:00Z,24.174398833333328,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:44:00Z,24.19826437288135,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:45:00Z,24.1746753898305,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:46:00Z,24.22193573333332,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:47:00Z,24.2087628,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:48:00Z,24.175840237288135,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:49:00Z,24.183703050847456,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:50:00Z,24.211660067796597,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:51:00Z,24.22050346666666,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:52:00Z,24.201759084745763,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:53:00Z,24.164191423728806,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:54:00Z,24.255441033333337,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:55:00Z,24.247189694915253,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:56:00Z,24.190692745762707,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:57:00Z,24.214281694915265,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:58:00Z,24.248854633333316,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T04:59:00Z,24.216320169491517,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:00:00Z,24.209908466666658,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:01:00Z,24.28067952542372,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:02:00Z,24.301356338983037,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:03:00Z,24.27634556666667,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:04:00Z,24.262623796610157,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:05:00Z,24.311568766666664,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:06:00Z,24.275728915254234,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:07:00Z,24.249519220338986,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:08:00Z,24.2643713559322,distance_cm,tunnel_metrics_final
,,0,2026-01-16T04:00:00.661Z,2026-01-16T07:00:00.661Z,2026-01-16T05:09:00Z,24.229953666666667,distance_cm,tunnel_metrics_final
