#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:23:20Z,13.823198979591831,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:24:10Z,13.999655719999996,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:25:00Z,13.985201653061221,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:25:50Z,13.929896359999997,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:26:40Z,13.991864122448979,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:27:30Z,14.05463846,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:28:20Z,14.039202673469383,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:29:10Z,13.980755579999993,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:30:00Z,14.025877734693879,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:30:50Z,14.053579510204079,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:31:40Z,12.864947996000003,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:32:30Z,2.6467353792000012,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:33:20Z,2.3332632285714285,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:34:10Z,2.333263228571428,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:35:00Z,2.331958784,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:35:50Z,2.333677004,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:36:40Z,2.3921733836734695,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:37:30Z,3.0282628285714304,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:38:20Z,3.2718212840000023,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:39:10Z,2.751946085714286,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:40:00Z,2.302405421999999,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:40:50Z,2.0345044367346934,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:41:40Z,2.0089346239999992,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:42:30Z,2.0085909799999992,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:43:20Z,2.6996984163265325,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:44:10Z,2.863917552,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:45:00Z,2.661126257142857,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:45:50Z,2.6601374039999994,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:46:40Z,2.6607756040816333,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:47:30Z,2.6615119799999998,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:48:20Z,2.662178228571429,distance_cm,tunnel_metrics_final
,,0,2026-01-17T06:00:00Z,2026-01-17T11:00:00.107Z,2026-01-17T08:49:10Z,2.66151198,distance_cm,tunnel_metrics_final
