#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:41:00Z,41.29594058305085,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:42:00Z,41.259829071186445,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:43:00Z,41.29152362666667,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:44:00Z,41.420875118644034,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:45:00Z,41.272351627118645,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:46:00Z,41.371075769491526,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:47:00Z,41.27468134237289,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:48:00Z,41.25171840000001,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:49:00Z,41.24847134915255,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:50:00Z,41.326174133333346,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:51:00Z,41.264197430508496,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:52:00Z,41.2889513084746,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:53:00Z,41.26507092881357,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:54:00Z,41.25372305333336,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:55:00Z,41.252788645614054,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:56:00Z,41.25204237377051,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:57:00Z,41.25254840677968,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:58:00Z,41.25458701694917,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T20:59:00Z,41.35855336949152,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:00:00Z,41.43241671333333,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:01:00Z,41.26890052000001,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:02:00Z,41.323897783050846,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:03:00Z,41.397868501694916,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:04:00Z,41.37107591864409,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:05:00Z,41.51460458666667,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:06:00Z,41.4313588,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:07:00Z,41.53911116610167,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:08:00Z,41.31923829152544,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:09:00Z,41.33018334666667,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:10:00Z,41.34049754576271,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:11:00Z,41.345448257627126,distance_cm,tunnel_metrics_final
,,0,2026-01-11T18:43:13.9580528Z,2026-01-12T00:43:13.9580528Z,2026-01-11T21:12:00Z,41.43785785333332,distance_cm,tunnel_metrics_final
