#group,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:24:00Z,119.128442,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:28:00Z,119.05134,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:32:00Z,119.0309246,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:36:00Z,699.7689326,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:40:00Z,892.9977481,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:44:00Z,569.9509902,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:48:00Z,735.2940786,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:52:00Z,450.8194919,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:56:00Z,974.6792423,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:00:00Z,988.6858897,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:04:00Z,984.7737711,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:08:00Z,904.1033903,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:12:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:16:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:20:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:24:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:28:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:32:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:36:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:40:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:44:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:48:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:52:00Z,999,distance_cm,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-09T15:12:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-09T15:16:00Z,0.113445378,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-09T15:20:00Z,0.151898734,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-09T15:32:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-09T15:36:00Z,0.25974026,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-09T15:40:00Z,0.464285714,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T02:40:00Z,0.023809524,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T02:44:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T02:48:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T02:52:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T02:56:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:00:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:04:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:08:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:12:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:16:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:20:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:24:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:28:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:32:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:36:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:40:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:44:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:48:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:52:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T03:56:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:00:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:04:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:08:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:12:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:16:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:20:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:24:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:28:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:32:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:36:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:40:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T04:44:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:20:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:24:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:28:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:32:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:36:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:40:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:44:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:48:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:52:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T05:56:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:00:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:04:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:08:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:12:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:16:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:20:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:24:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:28:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:32:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:36:00Z,0,is_danger_on,tunnel_metrics_final
,,1,2026-01-09T06:52:07.1954685Z,2026-01-10T06:52:07.1954685Z,2026-01-10T06:40:00Z,0,is_danger_on,tunnel_metrics_final
