#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:08:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:12:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:16:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:20:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:24:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:28:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:32:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:36:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:40:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:44:00Z,999,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:20:00Z,119.020616,distance_cm,tunnel_metrics_final
,,0,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:24:00Z,119.020616,distance_cm,tunnel_metrics_final
